WARNING 2026-05-08 12:53:17,886 signals 6000 4748 Cache clear error (non-critical): Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it.
INFO 2026-05-12 22:02:54,130 middleware 22484 19976 AUDIT: user=admin method=POST path=/dashboard/categories/42/delete/ status=302 duration=0.03s ip=127.0.0.1
INFO 2026-05-12 22:02:54,132 log 22484 19976 "POST /dashboard/categories/42/delete/ HTTP/1.1" 302 0
INFO 2026-05-12 22:02:54,150 log 22484 19976 "GET /dashboard/categories/ HTTP/1.1" 200 12882
INFO 2026-05-12 22:02:58,290 middleware 22484 19976 AUDIT: user=admin method=POST path=/dashboard/categories/43/delete/ status=302 duration=0.02s ip=127.0.0.1
INFO 2026-05-12 22:02:58,292 log 22484 19976 "POST /dashboard/categories/43/delete/ HTTP/1.1" 302 0
INFO 2026-05-12 22:02:58,315 log 22484 19976 "GET /dashboard/categories/ HTTP/1.1" 200 11837
INFO 2026-05-12 22:03:00,011 log 22484 19976 "GET /dashboard/categories/add/ HTTP/1.1" 200 12267
INFO 2026-05-12 22:07:28,606 middleware 22484 19976 AUDIT: user=admin method=POST path=/dashboard/categories/add/ status=302 duration=0.04s ip=127.0.0.1
INFO 2026-05-12 22:07:28,608 log 22484 19976 "POST /dashboard/categories/add/ HTTP/1.1" 302 0
INFO 2026-05-12 22:07:28,629 log 22484 19976 "GET /dashboard/categories/ HTTP/1.1" 200 12783
INFO 2026-05-12 22:07:28,828 log 22484 19976 "GET /media/categories/OIP_9.webp HTTP/1.1" 200 10900
INFO 2026-05-12 22:07:36,223 log 22484 19976 "GET /dashboard/categories/add/ HTTP/1.1" 200 12390
INFO 2026-05-12 22:08:28,075 middleware 22484 19976 AUDIT: user=admin method=POST path=/dashboard/categories/add/ status=302 duration=0.02s ip=127.0.0.1
INFO 2026-05-12 22:08:28,076 log 22484 19976 "POST /dashboard/categories/add/ HTTP/1.1" 302 0
INFO 2026-05-12 22:08:28,092 log 22484 19976 "GET /dashboard/categories/ HTTP/1.1" 200 14037
INFO 2026-05-12 22:08:28,206 log 22484 19976 "GET /media/categories/OIP_9.webp HTTP/1.1" 304 0
INFO 2026-05-12 22:08:28,222 log 22484 344 "GET /media/categories/download_3.webp HTTP/1.1" 200 3612
INFO 2026-05-12 22:09:30,790 log 22484 344 "GET /dashboard/categories/add/ HTTP/1.1" 200 12516
INFO 2026-05-12 22:10:07,608 middleware 22484 344 AUDIT: user=admin method=POST path=/dashboard/categories/add/ status=302 duration=0.02s ip=127.0.0.1
INFO 2026-05-12 22:10:07,609 log 22484 344 "POST /dashboard/categories/add/ HTTP/1.1" 302 0
INFO 2026-05-12 22:10:07,623 log 22484 344 "GET /dashboard/categories/ HTTP/1.1" 200 15304
INFO 2026-05-12 22:10:07,732 log 22484 16464 "GET /media/categories/download_3.webp HTTP/1.1" 304 0
INFO 2026-05-12 22:10:07,732 log 22484 19976 "GET /media/categories/OIP_9.webp HTTP/1.1" 304 0
INFO 2026-05-12 22:10:07,743 log 22484 344 "GET /media/categories/OIP_11.webp HTTP/1.1" 200 8264
INFO 2026-05-12 22:10:10,223 log 22484 344 "GET /dashboard/categories/add/ HTTP/1.1" 200 12646
INFO 2026-05-12 22:10:47,077 middleware 22484 344 AUDIT: user=admin method=POST path=/dashboard/categories/add/ status=302 duration=0.02s ip=127.0.0.1
INFO 2026-05-12 22:10:47,078 log 22484 344 "POST /dashboard/categories/add/ HTTP/1.1" 302 0
INFO 2026-05-12 22:10:47,094 log 22484 344 "GET /dashboard/categories/ HTTP/1.1" 200 16597
INFO 2026-05-12 22:10:47,204 log 22484 16464 "GET /media/categories/download_3.webp HTTP/1.1" 304 0
INFO 2026-05-12 22:10:47,209 log 22484 19976 "GET /media/categories/OIP_9.webp HTTP/1.1" 304 0
INFO 2026-05-12 22:10:47,222 log 22484 344 "GET /media/categories/OIP_10.webp HTTP/1.1" 200 8450
INFO 2026-05-12 22:10:47,223 log 22484 10248 "GET /media/categories/OIP_11.webp HTTP/1.1" 304 0
INFO 2026-05-12 22:10:52,396 log 22484 344 "GET /products/ HTTP/1.1" 200 20103
INFO 2026-05-12 22:10:57,400 log 22484 344 "GET /dashboard/products/ HTTP/1.1" 200 13841
INFO 2026-05-12 22:10:59,195 log 22484 344 "GET /dashboard/products/add/ HTTP/1.1" 200 15459
INFO 2026-05-12 22:13:11,520 middleware 22484 344 AUDIT: user=admin method=POST path=/dashboard/products/add/ status=302 duration=0.03s ip=127.0.0.1
INFO 2026-05-12 22:13:11,521 log 22484 344 "POST /dashboard/products/add/ HTTP/1.1" 302 0
INFO 2026-05-12 22:13:11,538 log 22484 344 "GET /dashboard/products/ HTTP/1.1" 200 16357
INFO 2026-05-12 22:13:11,610 log 22484 344 "GET /media/products/__KYfG5yUzj0CpMYkgOQigd5nthi39Wxqf3N1-3KtiH7bWZcC_qOa4KR6VJWhsk-R7gB4rrLNx7FCo_oapKOMC.jfif HTTP/1.1" 200 28120
INFO 2026-05-12 22:13:13,303 log 22484 344 "GET /dashboard/products/add/ HTTP/1.1" 200 15459
INFO 2026-05-12 22:14:02,435 middleware 22484 344 AUDIT: user=admin method=POST path=/dashboard/products/add/ status=302 duration=0.02s ip=127.0.0.1
INFO 2026-05-12 22:14:02,436 log 22484 344 "POST /dashboard/products/add/ HTTP/1.1" 302 0
INFO 2026-05-12 22:14:02,453 log 22484 344 "GET /dashboard/products/ HTTP/1.1" 200 18565
INFO 2026-05-12 22:14:02,511 log 22484 10248 "GET /media/products/__KYfG5yUzj0CpMYkgOQigd5nthi39Wxqf3N1-3KtiH7bWZcC_qOa4KR6VJWhsk-R7gB4rrLNx7FCo_oapKOMC.jfif HTTP/1.1" 304 0
INFO 2026-05-12 22:14:02,527 log 22484 344 "GET /media/products/rgb_Jbl.jfif HTTP/1.1" 200 38056
INFO 2026-05-12 22:14:04,678 log 22484 344 "GET /dashboard/products/add/ HTTP/1.1" 200 15459
INFO 2026-05-12 22:15:05,202 middleware 22484 344 AUDIT: user=admin method=POST path=/dashboard/products/add/ status=302 duration=0.02s ip=127.0.0.1
INFO 2026-05-12 22:15:05,203 log 22484 344 "POST /dashboard/products/add/ HTTP/1.1" 302 0
INFO 2026-05-12 22:15:05,227 log 22484 344 "GET /dashboard/products/ HTTP/1.1" 200 20769
INFO 2026-05-12 22:15:05,294 log 22484 19976 "GET /media/products/__KYfG5yUzj0CpMYkgOQigd5nthi39Wxqf3N1-3KtiH7bWZcC_qOa4KR6VJWhsk-R7gB4rrLNx7FCo_oapKOMC.jfif HTTP/1.1" 304 0
INFO 2026-05-12 22:15:05,294 log 22484 344 "GET /media/products/Boat.jfif HTTP/1.1" 200 29917
INFO 2026-05-12 22:15:05,303 log 22484 10248 "GET /media/products/rgb_Jbl.jfif HTTP/1.1" 304 0
INFO 2026-05-12 22:16:10,071 log 22484 10248 "GET /dashboard/products/add/ HTTP/1.1" 200 15459
INFO 2026-05-12 22:17:45,369 log 22484 10248 "GET /dashboard/ HTTP/1.1" 200 27498
INFO 2026-05-12 22:17:45,431 log 22484 10248 "GET /media/categories/OIP_9.webp HTTP/1.1" 304 0
INFO 2026-05-12 22:17:45,437 log 22484 19976 "GET /media/categories/OIP_10.webp HTTP/1.1" 304 0
INFO 2026-05-12 22:17:45,438 log 22484 344 "GET /media/categories/download_3.webp HTTP/1.1" 304 0
INFO 2026-05-12 22:17:45,445 log 22484 16084 "GET /media/categories/OIP_11.webp HTTP/1.1" 304 0
INFO 2026-05-12 22:17:47,519 log 22484 16084 "GET /dashboard/categories/ HTTP/1.1" 200 16133
INFO 2026-05-12 22:17:53,275 log 22484 16084 "GET /dashboard/categories/add/ HTTP/1.1" 200 12782
INFO 2026-05-12 22:18:05,886 log 22484 16084 "GET /dashboard/products/ HTTP/1.1" 200 20315
INFO 2026-05-12 22:18:05,947 log 22484 16084 "GET /media/products/Boat.jfif HTTP/1.1" 304 0
INFO 2026-05-12 22:18:05,948 log 22484 344 "GET /media/products/rgb_Jbl.jfif HTTP/1.1" 304 0
INFO 2026-05-12 22:18:05,948 log 22484 19976 "GET /media/products/__KYfG5yUzj0CpMYkgOQigd5nthi39Wxqf3N1-3KtiH7bWZcC_qOa4KR6VJWhsk-R7gB4rrLNx7FCo_oapKOMC.jfif HTTP/1.1" 304 0
INFO 2026-05-12 22:18:07,890 log 22484 19976 "GET /dashboard/products/add/ HTTP/1.1" 200 15459
INFO 2026-05-12 22:18:53,782 middleware 22484 19976 AUDIT: user=admin method=POST path=/dashboard/products/add/ status=302 duration=0.02s ip=127.0.0.1
INFO 2026-05-12 22:18:53,784 log 22484 19976 "POST /dashboard/products/add/ HTTP/1.1" 302 0
INFO 2026-05-12 22:18:53,803 log 22484 19976 "GET /dashboard/products/ HTTP/1.1" 200 23007
INFO 2026-05-12 22:18:53,870 log 22484 10248 "GET /media/products/__KYfG5yUzj0CpMYkgOQigd5nthi39Wxqf3N1-3KtiH7bWZcC_qOa4KR6VJWhsk-R7gB4rrLNx7FCo_oapKOMC.jfif HTTP/1.1" 304 0
INFO 2026-05-12 22:18:53,883 log 22484 344 "GET /media/products/rgb_Jbl.jfif HTTP/1.1" 304 0
INFO 2026-05-12 22:18:53,888 log 22484 16084 "GET /media/products/Boat.jfif HTTP/1.1" 304 0
INFO 2026-05-12 22:18:53,888 log 22484 19976 "GET /media/products/download.webp HTTP/1.1" 200 8672
INFO 2026-05-12 22:18:56,670 log 22484 19976 "GET /dashboard/products/add/ HTTP/1.1" 200 15459
INFO 2026-05-12 22:19:43,082 middleware 22484 19976 AUDIT: user=admin method=POST path=/dashboard/products/add/ status=302 duration=0.02s ip=127.0.0.1
INFO 2026-05-12 22:19:43,085 log 22484 19976 "POST /dashboard/products/add/ HTTP/1.1" 302 0
INFO 2026-05-12 22:19:43,103 log 22484 19976 "GET /dashboard/products/ HTTP/1.1" 200 25120
INFO 2026-05-12 22:19:43,162 log 22484 16084 "GET /media/products/download.webp HTTP/1.1" 304 0
INFO 2026-05-12 22:19:43,169 log 22484 10248 "GET /media/products/rgb_Jbl.jfif HTTP/1.1" 304 0
INFO 2026-05-12 22:19:43,170 log 22484 344 "GET /media/products/Boat.jfif HTTP/1.1" 304 0
INFO 2026-05-12 22:19:43,180 log 22484 19976 "GET /media/products/OIP_6_biEdH5S.webp HTTP/1.1" 200 5692
INFO 2026-05-12 22:19:43,186 log 22484 13156 "GET /media/products/__KYfG5yUzj0CpMYkgOQigd5nthi39Wxqf3N1-3KtiH7bWZcC_qOa4KR6VJWhsk-R7gB4rrLNx7FCo_oapKOMC.jfif HTTP/1.1" 304 0
INFO 2026-05-12 22:19:56,307 log 22484 13156 "GET /dashboard/products/add/ HTTP/1.1" 200 15459
INFO 2026-05-12 22:20:21,849 log 22484 13156 "GET / HTTP/1.1" 200 62361
INFO 2026-05-12 22:20:22,004 log 22484 13156 "GET /media/products/OIP_6_biEdH5S.webp HTTP/1.1" 304 0
INFO 2026-05-12 22:20:22,008 log 22484 19976 "GET /media/products/download.webp HTTP/1.1" 304 0
INFO 2026-05-12 22:20:22,009 log 22484 10248 "GET /media/products/Boat.jfif HTTP/1.1" 304 0
INFO 2026-05-12 22:20:22,019 log 22484 344 "GET /media/products/rgb_Jbl.jfif HTTP/1.1" 304 0
INFO 2026-05-12 22:20:23,816 log 22484 10248 "GET /media/categories/download_3.webp HTTP/1.1" 304 0
INFO 2026-05-12 22:20:23,817 log 22484 344 "GET /media/categories/OIP_9.webp HTTP/1.1" 304 0
INFO 2026-05-12 22:20:23,818 log 22484 13156 "GET /media/categories/OIP_11.webp HTTP/1.1" 304 0
INFO 2026-05-12 22:20:23,824 log 22484 19976 "GET /media/categories/OIP_10.webp HTTP/1.1" 304 0
INFO 2026-05-13 10:30:16,870 autoreload 7500 9960 Watching for file changes with StatReloader
INFO 2026-05-13 10:30:43,506 log 7500 2928 "GET / HTTP/1.1" 200 57706
INFO 2026-05-13 10:30:43,617 log 7500 456 "GET /static/css/darkmode.css HTTP/1.1" 304 0
INFO 2026-05-13 10:30:43,618 log 7500 2928 "GET /static/css/style.css HTTP/1.1" 304 0
INFO 2026-05-13 10:30:43,643 log 7500 456 "GET /static/js/theme.js HTTP/1.1" 304 0
INFO 2026-05-13 10:30:43,662 log 7500 2928 "GET /static/css/responsive.css HTTP/1.1" 304 0
INFO 2026-05-13 10:30:43,672 log 7500 4304 "GET /static/js/chatbot.js HTTP/1.1" 304 0
INFO 2026-05-13 10:30:43,687 log 7500 3348 "GET /static/js/cart.js HTTP/1.1" 304 0
INFO 2026-05-13 10:30:43,690 log 7500 10432 "GET /static/js/main.js HTTP/1.1" 304 0
INFO 2026-05-13 10:30:44,518 log 7500 10432 "GET /media/products/Boat.jfif HTTP/1.1" 200 29917
INFO 2026-05-13 10:30:44,539 log 7500 456 "GET /media/products/download.webp HTTP/1.1" 200 8672
INFO 2026-05-13 10:30:44,519 log 7500 10092 "GET /media/products/OIP_6_biEdH5S.webp HTTP/1.1" 200 5692
INFO 2026-05-13 10:30:44,594 log 7500 4304 "GET /media/products/__KYfG5yUzj0CpMYkgOQigd5nthi39Wxqf3N1-3KtiH7bWZcC_qOa4KR6VJWhsk-R7gB4rrLNx7FCo_oapKOMC.jfif HTTP/1.1" 200 28120
INFO 2026-05-13 10:30:44,618 log 7500 3348 "GET /media/products/rgb_Jbl.jfif HTTP/1.1" 200 38056
INFO 2026-05-13 10:30:44,640 log 7500 2928 "GET /media/categories/OIP_9.webp HTTP/1.1" 200 10900
INFO 2026-05-13 10:30:44,665 log 7500 10432 "GET /media/categories/download_3.webp HTTP/1.1" 200 3612
INFO 2026-05-13 10:30:44,667 log 7500 10092 "GET /media/categories/OIP_10.webp HTTP/1.1" 200 8450
INFO 2026-05-13 10:30:44,668 log 7500 4304 "GET /static/images/brands/apple.png HTTP/1.1" 304 0
INFO 2026-05-13 10:30:44,669 log 7500 456 "GET /media/categories/OIP_11.webp HTTP/1.1" 200 8264
INFO 2026-05-13 10:30:44,705 log 7500 2928 "GET /static/images/brands/samsung.png HTTP/1.1" 304 0
INFO 2026-05-13 10:30:44,717 log 7500 3348 "GET /static/images/brands/oneplus.png HTTP/1.1" 304 0
INFO 2026-05-13 10:30:44,718 log 7500 10092 "GET /static/images/brands/realme.png HTTP/1.1" 304 0
INFO 2026-05-13 10:30:44,718 log 7500 10432 "GET /static/images/brands/jbl.png HTTP/1.1" 304 0
INFO 2026-05-13 10:30:44,720 log 7500 4304 "GET /static/images/brands/xiaomi.png HTTP/1.1" 304 0
INFO 2026-05-13 10:30:44,737 log 7500 456 "GET /static/images/brands/boat.png HTTP/1.1" 304 0
INFO 2026-05-13 10:30:44,739 log 7500 2928 "GET /static/images/brands/sony.png HTTP/1.1" 304 0
INFO 2026-05-13 10:30:44,755 log 7500 4304 "GET /static/images/brands/noise.png HTTP/1.1" 304 0
INFO 2026-05-13 10:30:44,766 log 7500 10432 "GET /static/images/brands/anker.png HTTP/1.1" 304 0
INFO 2026-05-13 10:30:53,301 log 7500 4304 "GET /products/?category=45 HTTP/1.1" 200 23978
INFO 2026-05-13 10:30:56,240 log 7500 4304 "POST /cart/ HTTP/1.1" 302 0
INFO 2026-05-13 10:30:56,338 log 7500 4304 "GET /login/?next=/cart/ HTTP/1.1" 200 8603
INFO 2026-05-13 10:31:03,901 middleware 7500 4304 AUDIT: user=user123 method=POST path=/login/ status=302 duration=2.35s ip=127.0.0.1
INFO 2026-05-13 10:31:03,904 log 7500 4304 "POST /login/?next=/cart/ HTTP/1.1" 302 0
INFO 2026-05-13 10:31:04,042 log 7500 4304 "GET / HTTP/1.1" 200 62701
WARNING 2026-05-13 10:31:04,224 log 7500 1268 "GET /ws/notifications/ HTTP/1.1" 404 9187
INFO 2026-05-13 10:31:42,510 log 7500 4304 "GET / HTTP/1.1" 200 62701
WARNING 2026-05-13 10:31:42,965 log 7500 14880 "GET /ws/notifications/ HTTP/1.1" 404 9187
INFO 2026-05-13 10:31:43,234 log 7500 3348 "GET /media/categories/OIP_9.webp HTTP/1.1" 200 10900
INFO 2026-05-13 10:31:43,242 log 7500 4304 "GET /media/products/OIP_6_biEdH5S.webp HTTP/1.1" 200 5692
INFO 2026-05-13 10:31:43,243 log 7500 10432 "GET /media/products/download.webp HTTP/1.1" 200 8672
INFO 2026-05-13 10:31:43,261 log 7500 10092 "GET /media/products/__KYfG5yUzj0CpMYkgOQigd5nthi39Wxqf3N1-3KtiH7bWZcC_qOa4KR6VJWhsk-R7gB4rrLNx7FCo_oapKOMC.jfif HTTP/1.1" 200 28120
INFO 2026-05-13 10:31:43,301 log 7500 456 "GET /media/products/rgb_Jbl.jfif HTTP/1.1" 200 38056
INFO 2026-05-13 10:31:43,325 log 7500 2928 "GET /media/products/Boat.jfif HTTP/1.1" 200 29917
INFO 2026-05-13 10:31:43,333 log 7500 3348 "GET /media/categories/download_3.webp HTTP/1.1" 200 3612
INFO 2026-05-13 10:31:43,349 log 7500 10092 "GET /media/categories/OIP_11.webp HTTP/1.1" 200 8264
INFO 2026-05-13 10:31:43,349 log 7500 4304 "GET /media/categories/OIP_10.webp HTTP/1.1" 200 8450
INFO 2026-05-13 10:31:46,653 log 7500 10092 "GET /logout/ HTTP/1.1" 302 0
INFO 2026-05-13 10:31:46,688 log 7500 10092 "GET /login/ HTTP/1.1" 200 8603
INFO 2026-05-13 10:32:09,292 middleware 7500 10092 AUDIT: user=admin method=POST path=/login/ status=302 duration=2.30s ip=127.0.0.1
INFO 2026-05-13 10:32:09,295 log 7500 10092 "POST /login/ HTTP/1.1" 302 0
INFO 2026-05-13 10:32:09,499 log 7500 10092 "GET /dashboard/ HTTP/1.1" 200 27502
INFO 2026-05-13 10:32:16,396 log 7500 10092 "GET /dashboard/products/ HTTP/1.1" 200 24660
INFO 2026-05-13 10:32:47,255 log 7500 10092 "GET /dashboard/products/356/edit/ HTTP/1.1" 200 15887
INFO 2026-05-13 10:32:54,344 middleware 7500 10092 AUDIT: user=admin method=POST path=/dashboard/products/356/edit/ status=302 duration=0.05s ip=127.0.0.1
INFO 2026-05-13 10:32:54,349 log 7500 10092 "POST /dashboard/products/356/edit/ HTTP/1.1" 302 0
INFO 2026-05-13 10:32:54,417 log 7500 10092 "GET /dashboard/products/ HTTP/1.1" 200 25120
INFO 2026-05-13 10:32:56,891 log 7500 10092 "GET /dashboard/products/355/edit/ HTTP/1.1" 200 15965
INFO 2026-05-13 10:33:02,385 middleware 7500 10092 AUDIT: user=admin method=POST path=/dashboard/products/355/edit/ status=302 duration=0.04s ip=127.0.0.1
INFO 2026-05-13 10:33:02,390 log 7500 10092 "POST /dashboard/products/355/edit/ HTTP/1.1" 302 0
INFO 2026-05-13 10:33:02,457 log 7500 10092 "GET /dashboard/products/ HTTP/1.1" 200 25122
INFO 2026-05-13 10:33:04,852 log 7500 10092 "GET /dashboard/products/354/edit/ HTTP/1.1" 200 15949
INFO 2026-05-13 10:33:24,912 middleware 7500 10092 AUDIT: user=admin method=POST path=/dashboard/products/354/edit/ status=302 duration=0.04s ip=127.0.0.1
INFO 2026-05-13 10:33:24,917 log 7500 10092 "POST /dashboard/products/354/edit/ HTTP/1.1" 302 0
INFO 2026-05-13 10:33:24,982 log 7500 10092 "GET /dashboard/products/ HTTP/1.1" 200 25114
INFO 2026-05-13 10:33:26,553 log 7500 10092 "GET /dashboard/products/354/edit/ HTTP/1.1" 200 15950
INFO 2026-05-13 10:33:28,851 middleware 7500 10092 AUDIT: user=admin method=POST path=/dashboard/products/354/edit/ status=302 duration=0.03s ip=127.0.0.1
INFO 2026-05-13 10:33:28,859 log 7500 10092 "POST /dashboard/products/354/edit/ HTTP/1.1" 302 0
INFO 2026-05-13 10:33:28,931 log 7500 10092 "GET /dashboard/products/ HTTP/1.1" 200 25114
INFO 2026-05-13 10:33:30,580 log 7500 10092 "GET /dashboard/products/353/edit/ HTTP/1.1" 200 15953
INFO 2026-05-13 10:33:54,129 middleware 7500 10092 AUDIT: user=admin method=POST path=/dashboard/products/353/edit/ status=302 duration=0.05s ip=127.0.0.1
INFO 2026-05-13 10:33:54,136 log 7500 10092 "POST /dashboard/products/353/edit/ HTTP/1.1" 302 0
INFO 2026-05-13 10:33:54,219 log 7500 10092 "GET /dashboard/products/ HTTP/1.1" 200 25114
INFO 2026-05-13 10:33:57,030 log 7500 10092 "GET /dashboard/products/352/edit/ HTTP/1.1" 200 16037
INFO 2026-05-13 10:34:07,493 middleware 7500 10092 AUDIT: user=admin method=POST path=/dashboard/products/352/edit/ status=302 duration=0.02s ip=127.0.0.1
INFO 2026-05-13 10:34:07,496 log 7500 10092 "POST /dashboard/products/352/edit/ HTTP/1.1" 302 0
INFO 2026-05-13 10:34:07,548 log 7500 10092 "GET /dashboard/products/ HTTP/1.1" 200 25112
INFO 2026-05-13 10:40:02,580 log 7500 14396 "GET /dashboard/products/add/ HTTP/1.1" 200 15459
INFO 2026-05-13 10:41:19,670 middleware 7500 14396 AUDIT: user=admin method=POST path=/dashboard/products/add/ status=302 duration=0.04s ip=127.0.0.1
INFO 2026-05-13 10:41:19,672 log 7500 14396 "POST /dashboard/products/add/ HTTP/1.1" 302 0
INFO 2026-05-13 10:41:19,712 log 7500 14396 "GET /dashboard/products/ HTTP/1.1" 200 27220
INFO 2026-05-13 10:41:19,843 log 7500 14396 "GET /media/products/download_3.webp HTTP/1.1" 200 8798
INFO 2026-05-13 10:41:22,259 log 7500 14396 "GET /dashboard/products/357/edit/ HTTP/1.1" 200 15879
INFO 2026-05-13 10:41:22,375 log 7500 14396 "GET /media/products/download_3.webp HTTP/1.1" 304 0
INFO 2026-05-13 10:41:24,265 middleware 7500 14396 AUDIT: user=admin method=POST path=/dashboard/products/357/edit/ status=302 duration=0.02s ip=127.0.0.1
INFO 2026-05-13 10:41:24,267 log 7500 14396 "POST /dashboard/products/357/edit/ HTTP/1.1" 302 0
INFO 2026-05-13 10:41:24,303 log 7500 14396 "GET /dashboard/products/ HTTP/1.1" 200 27220
INFO 2026-05-13 10:41:24,353 log 7500 14396 "GET /media/products/download_3.webp HTTP/1.1" 304 0
INFO 2026-05-13 10:41:31,048 log 7500 14396 "GET /dashboard/products/add/ HTTP/1.1" 200 15459
INFO 2026-05-13 10:42:26,283 middleware 7500 14396 AUDIT: user=admin method=POST path=/dashboard/products/add/ status=302 duration=0.02s ip=127.0.0.1
INFO 2026-05-13 10:42:26,289 log 7500 14396 "POST /dashboard/products/add/ HTTP/1.1" 302 0
INFO 2026-05-13 10:42:26,316 log 7500 14396 "GET /dashboard/products/ HTTP/1.1" 200 29315
INFO 2026-05-13 10:42:26,382 log 7500 12816 "GET /media/products/download_3.webp HTTP/1.1" 304 0
INFO 2026-05-13 10:42:26,393 log 7500 14396 "GET /media/products/OIP_9.webp HTTP/1.1" 200 10188
INFO 2026-05-13 10:42:26,422 log 7500 10308 "GET /media/products/download.webp HTTP/1.1" 200 8672
INFO 2026-05-13 10:42:26,456 log 7500 13384 "GET /media/products/OIP_6_biEdH5S.webp HTTP/1.1" 200 5692
INFO 2026-05-13 10:42:26,458 log 7500 12816 "GET /media/products/__KYfG5yUzj0CpMYkgOQigd5nthi39Wxqf3N1-3KtiH7bWZcC_qOa4KR6VJWhsk-R7gB4rrLNx7FCo_oapKOMC.jfif HTTP/1.1" 200 28120
INFO 2026-05-13 10:42:26,462 log 7500 6488 "GET /media/products/Boat.jfif HTTP/1.1" 200 29917
INFO 2026-05-13 10:42:26,465 log 7500 6584 "GET /media/products/rgb_Jbl.jfif HTTP/1.1" 200 38056
INFO 2026-05-13 10:43:02,566 log 7500 6584 "GET / HTTP/1.1" 200 70460
INFO 2026-05-13 10:43:02,625 log 7500 6488 "GET /media/products/download_3.webp HTTP/1.1" 304 0
INFO 2026-05-13 10:43:02,625 log 7500 6584 "GET /media/products/OIP_9.webp HTTP/1.1" 304 0
INFO 2026-05-13 10:43:04,327 log 7500 6488 "GET /media/categories/download_3.webp HTTP/1.1" 200 3612
INFO 2026-05-13 10:43:04,328 log 7500 12816 "GET /media/categories/OIP_11.webp HTTP/1.1" 200 8264
INFO 2026-05-13 10:43:04,330 log 7500 13384 "GET /media/categories/OIP_10.webp HTTP/1.1" 200 8450
INFO 2026-05-13 10:43:04,331 log 7500 6584 "GET /media/categories/OIP_9.webp HTTP/1.1" 200 10900
INFO 2026-05-13 10:44:38,905 log 7500 6584 "GET /products/ HTTP/1.1" 200 40877
INFO 2026-05-13 10:44:38,971 log 7500 6584 "GET /media/products/OIP_9.webp HTTP/1.1" 304 0
INFO 2026-05-13 10:44:38,973 log 7500 13384 "GET /media/products/download_3.webp HTTP/1.1" 304 0
INFO 2026-05-13 10:44:43,267 log 7500 13384 "GET /dashboard/products/ HTTP/1.1" 200 28861
INFO 2026-05-13 10:44:44,644 log 7500 13384 "GET /dashboard/products/add/ HTTP/1.1" 200 15459
INFO 2026-05-13 10:45:28,038 middleware 7500 13384 AUDIT: user=admin method=POST path=/dashboard/products/add/ status=302 duration=0.02s ip=127.0.0.1
INFO 2026-05-13 10:45:28,039 log 7500 13384 "POST /dashboard/products/add/ HTTP/1.1" 302 0
INFO 2026-05-13 10:45:28,056 log 7500 13384 "GET /dashboard/products/ HTTP/1.1" 200 31415
INFO 2026-05-13 10:45:28,129 log 7500 13384 "GET /media/products/typhoon.webp HTTP/1.1" 200 6042
INFO 2026-05-13 10:45:28,140 log 7500 6584 "GET /media/products/OIP_9.webp HTTP/1.1" 304 0
INFO 2026-05-13 10:45:28,141 log 7500 12816 "GET /media/products/download_3.webp HTTP/1.1" 304 0
INFO 2026-05-13 10:45:30,923 log 7500 12816 "GET /dashboard/products/359/edit/ HTTP/1.1" 200 15877
INFO 2026-05-13 10:45:30,976 log 7500 12816 "GET /media/products/typhoon.webp HTTP/1.1" 304 0
INFO 2026-05-13 10:45:33,210 middleware 7500 12816 AUDIT: user=admin method=POST path=/dashboard/products/359/edit/ status=302 duration=0.02s ip=127.0.0.1
INFO 2026-05-13 10:45:33,214 log 7500 12816 "POST /dashboard/products/359/edit/ HTTP/1.1" 302 0
INFO 2026-05-13 10:45:33,238 log 7500 12816 "GET /dashboard/products/ HTTP/1.1" 200 31530
INFO 2026-05-13 10:45:33,292 log 7500 12816 "GET /media/products/typhoon.webp HTTP/1.1" 304 0
INFO 2026-05-13 10:45:35,150 log 7500 12816 "GET /dashboard/products/add/ HTTP/1.1" 200 15459
INFO 2026-05-13 10:46:45,662 middleware 7500 12816 AUDIT: user=admin method=POST path=/dashboard/products/add/ status=302 duration=0.03s ip=127.0.0.1
INFO 2026-05-13 10:46:45,665 log 7500 12816 "POST /dashboard/products/add/ HTTP/1.1" 302 0
INFO 2026-05-13 10:46:45,688 log 7500 12816 "GET /dashboard/products/ HTTP/1.1" 200 33776
INFO 2026-05-13 10:46:45,817 log 7500 12816 "GET /media/products/OIP_11.webp HTTP/1.1" 200 8618
INFO 2026-05-13 10:46:45,819 log 7500 6488 "GET /media/products/download_3.webp HTTP/1.1" 304 0
INFO 2026-05-13 10:46:45,823 log 7500 6584 "GET /media/products/typhoon.webp HTTP/1.1" 304 0
INFO 2026-05-13 10:46:45,824 log 7500 13384 "GET /media/products/OIP_9.webp HTTP/1.1" 304 0
INFO 2026-05-13 10:46:49,766 log 7500 13384 "GET /dashboard/products/add/ HTTP/1.1" 200 15459
INFO 2026-05-13 10:51:31,517 middleware 7500 8808 AUDIT: user=admin method=POST path=/dashboard/products/add/ status=302 duration=0.03s ip=127.0.0.1
INFO 2026-05-13 10:51:31,518 log 7500 8808 "POST /dashboard/products/add/ HTTP/1.1" 302 0
INFO 2026-05-13 10:51:31,549 log 7500 8808 "GET /dashboard/products/ HTTP/1.1" 200 36041
